"","team","region","RankWins","RankHAAdj3","RankFG3Adj1","RankFG2Adj3","RankREBAdj1","RankTOVAdj1","RankMarginAdj1","TotRatings","FinalRank"
"1","abilene_christian_wildcats","West",1560,130,95,95,100,100,95,2175,102
"2","air_force_falcons","West",1690,200,175,185,175,175,175,2775,133
"3","akron_zips","South",1755,300,205,205,205,205,205,3080,143.5
"4","alabama_crimson_tide","North",1950,10,5,5,5,5,5,1985,90
"5","alabama_state_lady_hornets","North",2080,310,225,230,225,225,225,3520,152
"6","american_university_eagles","East",910,50,40,40,40,40,40,1160,46
"7","app_state_mountaineers","South",1885,250,180,180,180,180,180,3035,140.5
"8","arizona_wildcats","West",195,60,35,35,35,35,35,430,10.5
"9","arkansas_razorbacks","North",910,30,20,20,20,20,20,1040,40
"10","austin_peay_governors","South",975,180,130,135,140,130,135,1825,79
"11","ball_state_cardinals","South",1560,150,105,105,105,105,105,2235,103
"12","baylor_bears","West",455,90,50,55,50,50,50,800,23
"13","belmont_bruins","North",975,290,215,215,215,215,215,2340,111
"14","bucknell_bison","East",845,100,70,70,70,70,70,1295,54
"15","buffalo_bulls","East",975,40,35,30,25,30,35,1170,47
"16","byu_cougars","West",260,100,70,50,70,75,70,695,17
"17","california_baptist_lancers","West",520,260,215,215,215,220,215,1860,82.5
"18","campbell_fighting_camels","East",585,80,60,60,60,60,60,965,35
"19","charleston_cougars","North",1625,170,100,105,105,105,105,2315,109
"20","charlotte_49ers","North",1170,210,155,165,155,155,155,2165,100
"21","cleveland_state_vikings","South",1170,80,60,70,60,60,60,1560,66.5
"22","colorado_buffaloes","West",910,70,40,40,40,40,40,1180,48
"23","colorado_state_rams","West",1040,90,55,65,60,65,65,1440,61
"24","columbia_lions","East",325,120,80,80,80,80,80,845,25
"25","creighton_bluejays","West",650,120,85,75,90,85,85,1190,49
"26","davidson_wildcats","North",1690,190,135,140,140,135,135,2565,122
"27","dayton_flyers","South",325,110,80,85,80,80,80,840,24
"28","delaware_blue_hens","East",780,130,85,85,85,85,85,1335,56
"29","depaul_blue_demons","South",2210,90,65,60,65,65,65,2620,127
"30","drake_bulldogs","South",2145,60,50,30,40,40,50,2415,116.5
"31","drexel_dragons","East",195,20,10,10,10,10,10,265,3
"32","eastern_illinois_panthers","South",2080,210,155,155,155,155,160,3070,142
"33","elon_phoenix","North",1430,200,145,150,145,145,145,2360,113.5
"34","fairfield_stags","East",650,110,75,75,75,75,75,1135,44
"35","florida_gators","North",455,100,60,60,65,60,65,865,26.5
"36","florida_gulf_coast_eagles","North",195,150,90,75,90,90,90,780,21
"37","florida_state_seminoles","North",1300,140,85,80,85,85,85,1860,82.5
"38","furman_paladins","North",1560,220,160,170,160,165,160,2595,123
"39","gardner_webb_runnin_bulldogs","North",1885,240,175,175,175,175,175,3000,139
"40","georgia_lady_bulldogs","North",715,20,10,10,10,15,10,790,22
"41","georgia_southern_eagles","North",1235,20,15,15,15,10,15,1325,55
"42","georgia_tech_yellow_jackets","North",455,110,70,70,70,70,70,915,33
"43","gonzaga_bulldogs","West",325,200,165,165,165,170,165,1355,57
"44","grand_canyon_lopes","West",845,130,100,115,95,95,100,1480,62
"45","green_bay_phoenix","South",715,260,185,190,185,185,185,1905,88
"46","hawaii_rainbow_wahine","West",1365,140,110,100,110,105,110,2040,93
"47","high_point_panthers","North",1885,180,120,110,130,130,125,2680,129
"48","houston_christian_huskies","North",2015,300,220,220,220,220,220,3415,150
"49","houston_cougars","North",1950,180,130,130,110,115,130,2745,131.5
"50","idaho_state_bengals","West",1430,220,190,190,190,190,190,2600,124
"51","illinois_state_redbirds","South",1560,200,145,145,150,150,150,2500,120
"52","indiana_hoosiers","South",455,60,40,45,50,50,45,745,19
"53","iowa_hawkeyes","South",1430,100,75,65,70,75,70,1885,86
"54","iowa_state_cyclones","South",390,30,15,15,20,20,15,505,12
"55","iu_indianapolis_jaguars","South",260,160,110,110,110,110,110,970,36.5
"56","jackson_state_lady_tigers","North",780,320,230,225,230,230,230,2245,104.5
"57","jacksonville_dolphins","North",1820,270,205,205,205,205,205,3115,145
"58","jacksonville_state_gamecocks","North",585,180,115,115,125,125,120,1365,58
"59","kansas_city_roos","South",520,160,115,115,115,115,115,1255,52
"60","kansas_jayhawks","South",520,10,5,5,5,5,5,555,13
"61","kansas_state_wildcats","West",1105,120,90,90,85,90,90,1670,72
"62","kent_state_golden_flashes","South",1105,220,160,160,165,165,165,2140,97.5
"63","kentucky_wildcats","South",2015,20,10,10,10,10,10,2085,95
"64","liberty_flames","East",65,30,15,15,15,15,15,170,1
"65","little_rock_trojans","North",1365,120,75,85,75,75,75,1870,85
"66","long_beach_state_beach","West",390,210,185,170,180,185,180,1500,63
"67","louisiana_ragin_cajuns","North",1040,160,105,95,100,95,100,1695,73
"68","louisiana_tech_lady_techsters","North",1430,250,190,190,190,190,190,2630,128
"69","louisville_cardinals","South",65,70,55,55,55,55,55,410,6
"70","loyola_chicago_ramblers","South",1690,190,150,150,145,145,145,2615,125.5
"71","lsu_tigers","North",260,40,25,25,25,25,25,425,8.5
"72","marquette_golden_eagles","South",910,30,20,25,15,15,20,1035,39
"73","marshall_thundering_herd","South",2015,210,165,170,160,160,155,3035,140.5
"74","massachusetts_minutewomen","East",455,40,30,25,30,35,30,645,16
"75","memphis_tigers","North",1430,130,80,90,80,80,80,1970,89
"76","mercer_bears","North",650,330,235,235,235,235,235,2155,99
"77","miami_hurricanes","North",1495,60,35,35,35,35,35,1730,74
"78","michigan_state_spartans","South",1820,100,70,75,75,70,75,2285,107
"79","michigan_wolverines","South",130,60,45,40,45,45,40,405,5
"80","middle_tennessee_blue_raiders","North",390,250,185,185,185,195,180,1570,68
"81","missouri_state_lady_bears","South",585,120,90,100,85,90,85,1155,45
"82","missouri_tigers","South",1235,140,100,90,100,100,100,1865,84
"83","montana_lady_griz","West",1495,90,65,70,55,55,60,1890,87
"84","montana_state_bobcats","West",1300,190,145,155,155,160,155,2260,106
"85","murray_state_racers","South",975,230,170,165,170,170,170,2050,94
"86","nc_state_wolfpack","East",390,10,5,5,5,5,5,425,8.5
"87","nebraska_cornhuskers","West",1105,40,20,20,20,20,20,1245,51
"88","nevada_wolf_pack","West",975,180,135,135,135,135,135,1830,80
"89","new_mexico_lobos","West",585,80,45,45,45,45,45,890,30.5
"90","north_carolina_tar_heels","East",715,40,25,35,20,25,20,880,29
"91","north_texas_mean_green","West",1625,210,180,180,185,180,185,2745,131.5
"92","northern_arizona_lumberjacks","West",1885,150,115,110,120,115,120,2615,125.5
"93","northern_iowa_panthers","South",1300,240,175,175,175,175,175,2415,116.5
"94","northern_kentucky_norse","South",780,270,190,185,190,190,190,1995,91
